contraste,disimilitud,homogeneidad,asm,energia,correlacion,h1,h2,h3,h4,h5,h6,h7,area,clase
3.869158189392522,1.6215239162548762,1.6098261754673255,7.044507093753389,3.5222535468766947,0.9147094149233621,-6.898205588776991,-15.589727962881707,-28.500704602166525,-30.456366613912742,-59.96781059499719,-38.303418314522496,-61.31170665157504,0.4251473,0.0
4.017476628841041,1.6839001753805152,1.6369184960042986,7.188580439132103,3.5942902195660515,0.9197467763078611,-6.898205588776991,-15.589727962881707,-28.500704602166525,-30.456366613912742,-59.96781059499719,-38.303418314522496,-61.31170665157504,0.4251473,0.0
3.848378588021138,1.6262594992225474,1.6383997810110018,7.131798794650452,3.565899397325226,0.9321395224771521,-6.898205588776991,-15.589727962881707,-28.500704602166525,-30.456366613912742,-59.96781059499719,-38.303418314522496,-61.31170665157504,0.4251473,0.0
3.9295553343497915,1.659258622362097,1.6454795639175552,7.156244145511097,3.5781220727555487,0.9396275043609539,-6.898205588776991,-15.589727962881707,-28.500704602166525,-30.456366613912742,-59.96781059499719,-38.303418314522496,-61.31170665157504,0.4251473,0.0
4.166857534451153,1.7485087073391705,1.7238047533856728,7.196997935634283,3.5984989678171417,0.9119486415343548,-6.888599696998584,-15.320656246422244,-25.595141732599526,-28.308121554743064,-55.29800819684725,-35.98818686118165,-56.563925684188895,0.41492236,0.0
4.329632749863632,1.780276156702824,1.707844006972522,7.073228893422094,3.536614446711047,0.8540113102651599,-6.888599696998584,-15.320656246422244,-25.595141732599526,-28.308121554743064,-55.29800819684725,-35.98818686118165,-56.563925684188895,0.41492236,0.0
4.163198323166181,1.7260813032587852,1.680036267195188,7.070246963174554,3.5351234815872767,0.8844790905675578,-6.888599696998584,-15.320656246422244,-25.595141732599526,-28.308121554743064,-55.29800819684725,-35.98818686118165,-56.563925684188895,0.41492236,0.0
4.173170899799544,1.708342207122999,1.6453764123386712,7.223148049042862,3.611574024521431,0.9152478593730985,-6.888599696998584,-15.320656246422244,-25.595141732599526,-28.308121554743064,-55.29800819684725,-35.98818686118165,-56.563925684188895,0.41492236,0.0
4.1568161590748725,1.743415244784873,1.7075427459522352,6.603409622609117,3.3017048113045586,0.7304452154001226,-6.888599696998584,-15.320656246422244,-25.595141732599526,-28.308121554743064,-55.29800819684725,-35.98818686118165,-56.563925684188895,0.41492236,0.0
3.84815001640133,1.6039268409296659,1.6032887842247197,7.078826893531036,3.539413446765518,0.9293324903010453,-6.888599696998584,-15.320656246422244,-25.595141732599526,-28.308121554743064,-55.29800819684725,-35.98818686118165,-56.563925684188895,0.41492236,0.0
3.919334112545273,1.636030774450034,1.62539095177824,7.159936983451344,3.5799684917256718,0.932694598395372,-6.888599696998584,-15.320656246422244,-25.595141732599526,-28.308121554743064,-55.29800819684725,-35.98818686118165,-56.563925684188895,0.41492236,0.0
3.858843043144049,1.6200923373498828,1.6119761871026381,7.176674837761712,3.588337418880856,0.945578595011652,-6.888599696998584,-15.320656246422244,-25.595141732599526,-28.308121554743064,-55.29800819684725,-35.98818686118165,-56.563925684188895,0.41492236,0.0
4.093552876977207,1.7156160781776624,1.6739531188984142,6.891437752688406,3.445718876344203,0.8931511267458365,-6.888599696998584,-15.320656246422244,-25.595141732599526,-28.308121554743064,-55.29800819684725,-35.98818686118165,-56.563925684188895,0.41492236,0.0
4.259943129149196,1.7636231135823661,1.6702818851876589,6.95975527894051,3.479877639470255,0.9171525030737093,-6.888599696998584,-15.320656246422244,-25.595141732599526,-28.308121554743064,-55.29800819684725,-35.98818686118165,-56.563925684188895,0.41492236,0.0
4.404112289884402,1.8635785874933606,1.7993687655336101,7.316398831719339,3.6581994158596696,0.9072404210145271,-6.934624763973064,-15.59216212268892,-26.43006365011077,-29.140807564348755,-57.028932359213634,-36.94980117439537,-57.76815995234786,0.41205496,0.0
4.245108949396317,1.8085120501630891,1.7728564525117494,7.239662613371392,3.619831306685696,0.9059143051972323,-6.934624763973064,-15.59216212268892,-26.43006365011077,-29.140807564348755,-57.028932359213634,-36.94980117439537,-57.76815995234786,0.41205496,0.0
4.279908175865799,1.8064836139515745,1.7414403018064137,7.304441363607126,3.6522206818035636,0.9042908394825621,-6.934624763973064,-15.59216212268892,-26.43006365011077,-29.140807564348755,-57.028932359213634,-36.94980117439537,-57.76815995234786,0.41205496,0.0
4.165426130166458,1.7691937438393104,1.7277518767019528,7.400596016118862,3.700298008059431,0.9360642628293057,-6.934624763973064,-15.59216212268892,-26.43006365011077,-29.140807564348755,-57.028932359213634,-36.94980117439537,-57.76815995234786,0.41205496,0.0
4.253841228617841,1.7544395553414815,1.6728798164325343,6.526342983146675,3.2631714915733374,0.7672390460424601,-6.934624763973064,-15.59216212268892,-26.43006365011077,-29.140807564348755,-57.028932359213634,-36.94980117439537,-57.76815995234786,0.41205496,0.0
4.187866079334085,1.7526625764646122,1.7007785166149378,7.302669111354991,3.651334555677495,0.9311996248101376,-6.934624763973064,-15.59216212268892,-26.43006365011077,-29.140807564348755,-57.028932359213634,-36.94980117439537,-57.76815995234786,0.41205496,0.0
4.219925977243955,1.7626408223812067,1.70307327181677,6.950239256147913,3.4751196280739567,0.8932538770944705,-6.934624763973064,-15.59216212268892,-26.43006365011077,-29.140807564348755,-57.028932359213634,-36.94980117439537,-57.76815995234786,0.41205496,0.0
4.241202283450242,1.7476992545320704,1.6756380078046738,6.943601210402206,3.471800605201103,0.874704961008209,-6.934624763973064,-15.59216212268892,-26.43006365011077,-29.140807564348755,-57.028932359213634,-36.94980117439537,-57.76815995234786,0.41205496,0.0
4.2270944697065325,1.74016672328143,1.6633130991566996,6.808396706094214,3.404198353047107,0.8908764983212725,-6.934624763973064,-15.59216212268892,-26.43006365011077,-29.140807564348755,-57.028932359213634,-36.94980117439537,-57.76815995234786,0.41205496,0.0
4.581748665538769,1.8959803661905847,1.7324347688442245,7.13882074614192,3.56941037307096,0.9117999962422061,-6.934624763973064,-15.59216212268892,-26.43006365011077,-29.140807564348755,-57.028932359213634,-36.94980117439537,-57.76815995234786,0.41205496,0.0
4.395176345514174,1.8251687490722317,1.7307186266373054,7.242644560399692,3.621322280199846,0.8904386419889209,-6.957017156665074,-15.620505347527416,-25.39327529712728,-28.029609496759726,-54.7452962633515,-35.84232724472024,-57.12767996852375,0.42460346,0.0
4.198549459052617,1.7579120781461046,1.6845404972960858,7.133594220353489,3.566797110176745,0.8984179819400306,-6.957017156665074,-15.620505347527416,-25.39327529712728,-28.029609496759726,-54.7452962633515,-35.84232724472024,-57.12767996852375,0.42460346,0.0
4.454344015520834,1.851851154988458,1.7329474589115006,7.312582913485965,3.6562914567429825,0.8918336314387948,-6.957017156665074,-15.620505347527416,-25.39327529712728,-28.029609496759726,-54.7452962633515,-35.84232724472024,-57.12767996852375,0.42460346,0.0
4.084833066318038,1.7077262818029624,1.643298994791395,7.444229456536595,3.7221147282682976,0.9492902535265996,-6.957017156665074,-15.620505347527416,-25.39327529712728,-28.029609496759726,-54.7452962633515,-35.84232724472024,-57.12767996852375,0.42460346,0.0
4.351416766040677,1.8002650009227916,1.678157901348479,6.8327829409003815,3.4163914704501908,0.8350571037775785,-6.957017156665074,-15.620505347527416,-25.39327529712728,-28.029609496759726,-54.7452962633515,-35.84232724472024,-57.12767996852375,0.42460346,0.0
4.309305155032037,1.7846168184383286,1.697599024873014,7.4546398945532975,3.7273199472766487,0.9302270174019581,-6.957017156665074,-15.620505347527416,-25.39327529712728,-28.029609496759726,-54.7452962633515,-35.84232724472024,-57.12767996852375,0.42460346,0.0
4.130946123877691,1.7367248281190406,1.6766616852139713,7.459793466223223,3.729896733111611,0.9443950713360247,-6.957017156665074,-15.620505347527416,-25.39327529712728,-28.029609496759726,-54.7452962633515,-35.84232724472024,-57.12767996852375,0.42460346,0.0
4.157453573661165,1.741859705424557,1.6832027700252956,7.118118533609803,3.5590592668049017,0.9152628747103368,-6.957017156665074,-15.620505347527416,-25.39327529712728,-28.029609496759726,-54.7452962633515,-35.84232724472024,-57.12767996852375,0.42460346,0.0
4.2296195628535305,1.8087369890653286,1.7496833208044156,7.432177687206536,3.716088843603268,0.933515757142976,-6.957017156665074,-15.620505347527416,-25.39327529712728,-28.029609496759726,-54.7452962633515,-35.84232724472024,-57.12767996852375,0.42460346,0.0
4.435237406768999,1.9011087850156403,1.8097403609431202,7.679188582228709,3.8395942911143544,0.9413802902228465,-6.957017156665074,-15.620505347527416,-25.39327529712728,-28.029609496759726,-54.7452962633515,-35.84232724472024,-57.12767996852375,0.42460346,0.0
4.076340285796898,1.7097722558378428,1.6802705477228603,7.159465649717981,3.5797328248589904,0.9109093629095918,-6.925902311080823,-15.81902115842505,-26.57870727822049,-31.48635981407365,-61.05714143361181,-39.724192574790095,-60.727248033533456,0.43141612,0.0
3.9862785605675337,1.6751655204354519,1.6525550565020912,7.119064165255443,3.5595320826277215,0.9146582455124498,-6.925902311080823,-15.81902115842505,-26.57870727822049,-31.48635981407365,-61.05714143361181,-39.724192574790095,-60.727248033533456,0.43141612,0.0
3.8203786511090043,1.5743552626187751,1.552058784612236,7.147989774602425,3.573994887301212,0.9365909528784502,-6.925902311080823,-15.81902115842505,-26.57870727822049,-31.48635981407365,-61.05714143361181,-39.724192574790095,-60.727248033533456,0.43141612,0.0
4.166501245225299,1.7560316093044728,1.6900597912113606,6.835215709585916,3.417607854792958,0.8057944579657316,-6.925902311080823,-15.81902115842505,-26.57870727822049,-31.48635981407365,-61.05714143361181,-39.724192574790095,-60.727248033533456,0.43141612,0.0
4.0563217088249885,1.6763508351405148,1.6306624581883442,7.255023624854624,3.627511812427312,0.9305781458693612,-6.925902311080823,-15.81902115842505,-26.57870727822049,-31.48635981407365,-61.05714143361181,-39.724192574790095,-60.727248033533456,0.43141612,0.0
3.853518510029198,1.5858562527548874,1.5604058886790713,7.190922192691265,3.5954610963456326,0.9462295044385992,-6.925902311080823,-15.81902115842505,-26.57870727822049,-31.48635981407365,-61.05714143361181,-39.724192574790095,-60.727248033533456,0.43141612,0.0
4.080545357201559,1.7250293144468245,1.6937064906348898,6.726914598891843,3.3634572994459213,0.8108787702929194,-6.925902311080823,-15.81902115842505,-26.57870727822049,-31.48635981407365,-61.05714143361181,-39.724192574790095,-60.727248033533456,0.43141612,0.0
3.988075075763914,1.6468640709806581,1.596947739485834,7.210287565603433,3.6051437828017163,0.936832219296283,-6.925902311080823,-15.81902115842505,-26.57870727822049,-31.48635981407365,-61.05714143361181,-39.724192574790095,-60.727248033533456,0.43141612,0.0
3.805278379182141,1.5688404978391126,1.5517427366480483,7.207899759530135,3.6039498797650675,0.9465813816960805,-6.925902311080823,-15.81902115842505,-26.57870727822049,-31.48635981407365,-61.05714143361181,-39.724192574790095,-60.727248033533456,0.43141612,0.0
3.999903949312658,1.6873974122520752,1.6633044630609404,7.209261817918789,3.6046309089593946,0.9275127277688818,-6.925902311080823,-15.81902115842505,-26.57870727822049,-31.48635981407365,-61.05714143361181,-39.724192574790095,-60.727248033533456,0.43141612,0.0
4.2123039847105845,1.7787174656663722,1.7378139513721649,7.268226251831008,3.634113125915504,0.9059479937577343,-6.825885996262511,-14.937349403910032,-23.962201716339724,-25.51722513688084,-50.3266636198102,-33.02005582345904,-51.27642020391536,0.4179655,0.0
4.118765908613889,1.718634869282852,1.6574557352349544,7.120590831730291,3.5602954158651454,0.8880562859669117,-6.825885996262511,-14.937349403910032,-23.962201716339724,-25.51722513688084,-50.3266636198102,-33.02005582345904,-51.27642020391536,0.4179655,0.0
4.0703527090326,1.7183181944923698,1.6858203488728063,7.301372388629742,3.6506861943148716,0.9149628882078077,-6.825885996262511,-14.937349403910032,-23.962201716339724,-25.51722513688084,-50.3266636198102,-33.02005582345904,-51.27642020391536,0.4179655,0.0
4.144498540353449,1.7477397344495536,1.6990729637148498,7.3211681742563774,3.6605840871281887,0.9346008508640486,-6.825885996262511,-14.937349403910032,-23.962201716339724,-25.51722513688084,-50.3266636198102,-33.02005582345904,-51.27642020391536,0.4179655,0.0
4.1720492558299656,1.750186529035134,1.6759864290715043,6.908464294166088,3.454232147083044,0.8430734587015568,-6.825885996262511,-14.937349403910032,-23.962201716339724,-25.51722513688084,-50.3266636198102,-33.02005582345904,-51.27642020391536,0.4179655,0.0
4.081146511588393,1.7181815963443052,1.6742544277950249,7.3850350335365915,3.6925175167682958,0.9329305220155618,-6.825885996262511,-14.937349403910032,-23.962201716339724,-25.51722513688084,-50.3266636198102,-33.02005582345904,-51.27642020391536,0.4179655,0.0
4.1868237658058725,1.7360142922069792,1.6382517019146354,7.331180067108072,3.665590033554036,0.9329806864897343,-6.825885996262511,-14.937349403910032,-23.962201716339724,-25.51722513688084,-50.3266636198102,-33.02005582345904,-51.27642020391536,0.4179655,0.0
4.209553173096483,1.7665089696686351,1.7091480047195338,7.1175261398049114,3.5587630699024557,0.901057659610161,-6.825885996262511,-14.937349403910032,-23.962201716339724,-25.51722513688084,-50.3266636198102,-33.02005582345904,-51.27642020391536,0.4179655,0.0
4.178432649117585,1.7341646341202617,1.659731076387321,7.335095167261672,3.667547583630836,0.9242696451381577,-6.825885996262511,-14.937349403910032,-23.962201716339724,-25.51722513688084,-50.3266636198102,-33.02005582345904,-51.27642020391536,0.4179655,0.0
4.312348215375997,1.78317108214765,1.6800539777875085,7.291127323521928,3.645563661760964,0.922929840662433,-6.825885996262511,-14.937349403910032,-23.962201716339724,-25.51722513688084,-50.3266636198102,-33.02005582345904,-51.27642020391536,0.4179655,0.0
4.092072006315512,1.7190777591004787,1.6864349184238097,7.124404705700911,3.5622023528504556,0.9109504496165467,-6.872543977398064,-15.088717640980683,-26.607030514400744,-29.07133297954317,-57.32367266714543,-38.124502721567694,-57.19833789131273,0.4362559,0.0
4.0398405895290965,1.6893938364519396,1.6465648233813408,6.965681528000085,3.4828407640000427,0.8986049761449605,-6.872543977398064,-15.088717640980683,-26.607030514400744,-29.07133297954317,-57.32367266714543,-38.124502721567694,-57.19833789131273,0.4362559,0.0
4.072459474231463,1.7015638069999517,1.662268666105374,7.128642319407558,3.564321159703779,0.9182882512659399,-6.872543977398064,-15.088717640980683,-26.607030514400744,-29.07133297954317,-57.32367266714543,-38.124502721567694,-57.19833789131273,0.4362559,0.0
3.9709373641130044,1.654984796385726,1.6063484966675503,7.215458700377973,3.6077293501889867,0.9365986639781998,-6.872543977398064,-15.088717640980683,-26.607030514400744,-29.07133297954317,-57.32367266714543,-38.124502721567694,-57.19833789131273,0.4362559,0.0
3.9452896251089893,1.6639529498435173,1.6480305006384897,6.551682732877959,3.2758413664389794,0.8079242907199706,-6.872543977398064,-15.088717640980683,-26.607030514400744,-29.07133297954317,-57.32367266714543,-38.124502721567694,-57.19833789131273,0.4362559,0.0
4.103691136092385,1.7138100275330854,1.6707116519597087,7.321125979918617,3.6605629899593084,0.9403465632726834,-6.872543977398064,-15.088717640980683,-26.607030514400744,-29.07133297954317,-57.32367266714543,-38.124502721567694,-57.19833789131273,0.4362559,0.0
3.7378678030835872,1.5351077410135014,1.5322633190938924,7.159741490050436,3.579870745025218,0.9535748282852451,-6.872543977398064,-15.088717640980683,-26.607030514400744,-29.07133297954317,-57.32367266714543,-38.124502721567694,-57.19833789131273,0.4362559,0.0
4.0171232488857855,1.6836339819868953,1.6638213775974502,7.15639942314216,3.57819971157108,0.9203942801681733,-6.872543977398064,-15.088717640980683,-26.607030514400744,-29.07133297954317,-57.32367266714543,-38.124502721567694,-57.19833789131273,0.4362559,0.0
3.7589032235094235,1.5290119215435198,1.5097936192634283,7.022253272299182,3.511126636149591,0.9423077002107713,-6.872543977398064,-15.088717640980683,-26.607030514400744,-29.07133297954317,-57.32367266714543,-38.124502721567694,-57.19833789131273,0.4362559,0.0
4.1365619750177025,1.7089081638447685,1.6356184646775505,7.2104879569391205,3.6052439784695602,0.92685815902684,-6.872543977398064,-15.088717640980683,-26.607030514400744,-29.07133297954317,-57.32367266714543,-38.124502721567694,-57.19833789131273,0.4362559,0.0
4.232028901937376,1.7655121738049284,1.6995474824289691,7.186221552885963,3.5931107764429817,0.9003625459468563,-6.894088854909083,-15.370740296976813,-26.372198630857934,-28.193894743719376,-55.574719127936355,-35.88109646508409,-56.34098962429128,0.41909188,0.0
4.009084607191015,1.6715087982939618,1.625850714877784,7.201431358147326,3.600715679073663,0.9204540947198062,-6.894088854909083,-15.370740296976813,-26.372198630857934,-28.193894743719376,-55.574719127936355,-35.88109646508409,-56.34098962429128,0.41909188,0.0
4.105647239302121,1.7117858164284199,1.6637600576197324,7.180508978538898,3.590254489269449,0.9012162397232721,-6.894088854909083,-15.370740296976813,-26.372198630857934,-28.193894743719376,-55.574719127936355,-35.88109646508409,-56.34098962429128,0.41909188,0.0
4.206529959153136,1.7755154496127483,1.7074891529803893,7.451549062088665,3.7257745310443324,0.9313259456226871,-6.894088854909083,-15.370740296976813,-26.372198630857934,-28.193894743719376,-55.574719127936355,-35.88109646508409,-56.34098962429128,0.41909188,0.0
4.361596563062868,1.8174031210142712,1.7057227596042432,6.7887803772632935,3.3943901886316468,0.804155397991831,-6.894088854909083,-15.370740296976813,-26.372198630857934,-28.193894743719376,-55.574719127936355,-35.88109646508409,-56.34098962429128,0.41909188,0.0
4.141074799218373,1.7426308677894682,1.6790233893262936,7.375747922473108,3.687873961236554,0.9425996123310586,-6.894088854909083,-15.370740296976813,-26.372198630857934,-28.193894743719376,-55.574719127936355,-35.88109646508409,-56.34098962429128,0.41909188,0.0
4.330899492844288,1.8596598881243496,1.8040147326024631,7.41183306803361,3.705916534016805,0.8986458816516814,-6.894088854909083,-15.370740296976813,-26.372198630857934,-28.193894743719376,-55.574719127936355,-35.88109646508409,-56.34098962429128,0.41909188,0.0
4.224486610560427,1.7675966827206624,1.7128704284716274,7.211470963580435,3.6057354817902176,0.9118198090895988,-6.894088854909083,-15.370740296976813,-26.372198630857934,-28.193894743719376,-55.574719127936355,-35.88109646508409,-56.34098962429128,0.41909188,0.0
4.239079600664001,1.7933143088114547,1.7369997218345974,7.225640572083597,3.6128202860417984,0.9043234334833815,-6.894088854909083,-15.370740296976813,-26.372198630857934,-28.193894743719376,-55.574719127936355,-35.88109646508409,-56.34098962429128,0.41909188,0.0
4.374977801294778,1.8420029114151086,1.7397556598875117,7.332325209749542,3.666162604874771,0.9337446032356399,-6.894088854909083,-15.370740296976813,-26.372198630857934,-28.193894743719376,-55.574719127936355,-35.88109646508409,-56.34098962429128,0.41909188,0.0
4.342101265833341,1.8694758935610256,1.8244273555753119,7.518275265134995,3.7591376325674974,0.9107295110753411,-6.912297433100266,-15.40909636978953,-24.933070531170653,-26.900395103394384,-52.92318996559877,-34.70865756165658,-53.64451378766425,0.42574129,0.0
