contraste,disimilitud,homogeneidad,asm,energia,correlacion,h1,h2,h3,h4,h5,h6,h7,area,clase
4.019092953224527,1.6560513947481905,1.5949694674086896,6.693818063893889,3.3469090319469443,0.8378489334431148,-6.896989725210734,-15.1733886083227,-25.17414179912673,-27.159147915280226,-53.32591691100255,-34.75781252525956,-57.47633751435156,0.41567227,0.0
4.1281891709449265,1.6866594732046234,1.5934538319404854,6.960058692535721,3.4800293462678606,0.8840820049226839,-6.896989725210734,-15.1733886083227,-25.17414179912673,-27.159147915280226,-53.32591691100255,-34.75781252525956,-57.47633751435156,0.41567227,0.0
4.2759737975009955,1.7797358590480317,1.6631989515583698,7.127425130222818,3.563712565111409,0.88420421255393,-6.896989725210734,-15.1733886083227,-25.17414179912673,-27.159147915280226,-53.32591691100255,-34.75781252525956,-57.47633751435156,0.41567227,0.0
4.076065939415275,1.7085912785912516,1.640128499068606,6.58297896256421,3.291489481282105,0.800256301967664,-6.896989725210734,-15.1733886083227,-25.17414179912673,-27.159147915280226,-53.32591691100255,-34.75781252525956,-57.47633751435156,0.41567227,0.0
4.294513717153531,1.8083351563425702,1.7256160316347187,7.5544796110723516,3.7772398055361758,0.9390213559238305,-6.896989725210734,-15.1733886083227,-25.17414179912673,-27.159147915280226,-53.32591691100255,-34.75781252525956,-57.47633751435156,0.41567227,0.0
4.203330403446469,1.7512030396449911,1.66279678529588,7.365979110956863,3.6829895554784313,0.9349299453904382,-6.896989725210734,-15.1733886083227,-25.17414179912673,-27.159147915280226,-53.32591691100255,-34.75781252525956,-57.47633751435156,0.41567227,0.0
3.987490909397031,1.665869969123539,1.6190022230903582,6.969084642735001,3.4845423213675004,0.8948501986562879,-6.896989725210734,-15.1733886083227,-25.17414179912673,-27.159147915280226,-53.32591691100255,-34.75781252525956,-57.47633751435156,0.41567227,0.0
4.145323665220581,1.7437147168254017,1.6778285442335772,6.87442977871884,3.43721488935942,0.8712865398261478,-6.896989725210734,-15.1733886083227,-25.17414179912673,-27.159147915280226,-53.32591691100255,-34.75781252525956,-57.47633751435156,0.41567227,0.0
3.951542145122992,1.6347447674558877,1.57896149536616,7.354641228248462,3.677320614124231,0.9556463287007543,-6.896989725210734,-15.1733886083227,-25.17414179912673,-27.159147915280226,-53.32591691100255,-34.75781252525956,-57.47633751435156,0.41567227,0.0
4.049164160272632,1.6933645462912816,1.630138495459414,7.399953034311044,3.699976517155522,0.9526158107576703,-6.896989725210734,-15.1733886083227,-25.17414179912673,-27.159147915280226,-53.32591691100255,-34.75781252525956,-57.47633751435156,0.41567227,0.0
4.171837877029367,1.735548688873242,1.643057348479923,7.296885424288609,3.6484427121443046,0.9460518855776008,-6.896989725210734,-15.1733886083227,-25.17414179912673,-27.159147915280226,-53.32591691100255,-34.75781252525956,-57.47633751435156,0.41567227,0.0
4.126295771001568,1.7239082568707114,1.645755985046179,7.34753800686448,3.6737690034322403,0.9357257223001078,-6.896989725210734,-15.1733886083227,-25.17414179912673,-27.159147915280226,-53.32591691100255,-34.75781252525956,-57.47633751435156,0.41567227,0.0
4.018238759327344,1.663240866984284,1.5981253408583371,6.426547209934034,3.213273604967017,0.8180639163962026,-6.896989725210734,-15.1733886083227,-25.17414179912673,-27.159147915280226,-53.32591691100255,-34.75781252525956,-57.47633751435156,0.41567227,0.0
4.095670295169477,1.71969864522038,1.6746667169862273,7.242668932008399,3.6213344660041993,0.9301979454644466,-6.896989725210734,-15.1733886083227,-25.17414179912673,-27.159147915280226,-53.32591691100255,-34.75781252525956,-57.47633751435156,0.41567227,0.0
4.110636190594718,1.7069697328278952,1.6247305052672851,7.103185415149012,3.551592707574506,0.9017332692539851,-6.896989725210734,-15.1733886083227,-25.17414179912673,-27.159147915280226,-53.32591691100255,-34.75781252525956,-57.47633751435156,0.41567227,0.0
4.120529227827702,1.6989272348524658,1.5998063893187804,7.260204492950779,3.6301022464753894,0.9518446292006546,-6.896989725210734,-15.1733886083227,-25.17414179912673,-27.159147915280226,-53.32591691100255,-34.75781252525956,-57.47633751435156,0.41567227,0.0
4.09908633666811,1.708712592664448,1.6492621319469996,7.334478822743825,3.6672394113719124,0.9319112696494912,-6.896989725210734,-15.1733886083227,-25.17414179912673,-27.159147915280226,-53.32591691100255,-34.75781252525956,-57.47633751435156,0.41567227,0.0
4.15484784068988,1.7438480922444206,1.6828433916066212,6.577295454853424,3.288647727426712,0.8129793863858364,-6.896989725210734,-15.1733886083227,-25.17414179912673,-27.159147915280226,-53.32591691100255,-34.75781252525956,-57.47633751435156,0.41567227,0.0
3.9793904759098857,1.6530226334931608,1.6096461320503028,7.373730028862884,3.686865014431442,0.952588062874553,-6.896989725210734,-15.1733886083227,-25.17414179912673,-27.159147915280226,-53.32591691100255,-34.75781252525956,-57.47633751435156,0.41567227,0.0
4.244660312103991,1.783330103665503,1.7040768688021883,7.069600554708148,3.534800277354074,0.8642067249378003,-6.896989725210734,-15.1733886083227,-25.17414179912673,-27.159147915280226,-53.32591691100255,-34.75781252525956,-57.47633751435156,0.41567227,0.0
4.268453632365164,1.7995651238668076,1.7248215506840372,7.384598374254284,3.692299187127142,0.93934032582062,-6.896989725210734,-15.1733886083227,-25.17414179912673,-27.159147915280226,-53.32591691100255,-34.75781252525956,-57.47633751435156,0.41567227,0.0
4.054574906739353,1.6971303472738013,1.6304493704544845,7.501143815752008,3.750571907876004,0.9603053867504432,-6.896989725210734,-15.1733886083227,-25.17414179912673,-27.159147915280226,-53.32591691100255,-34.75781252525956,-57.47633751435156,0.41567227,0.0
4.082726871006482,1.7082336991488405,1.662790435829816,6.835201452053437,3.4176007260267185,0.8629360379170204,-6.896989725210734,-15.1733886083227,-25.17414179912673,-27.159147915280226,-53.32591691100255,-34.75781252525956,-57.47633751435156,0.41567227,0.0
4.005323087381505,1.675318295126409,1.6466299409037317,7.27046405198155,3.635232025990775,0.9340225348216296,-6.896989725210734,-15.1733886083227,-25.17414179912673,-27.159147915280226,-53.32591691100255,-34.75781252525956,-57.47633751435156,0.41567227,0.0
4.191527034039864,1.7503282488272094,1.668309788333101,6.832349707333361,3.4161748536666807,0.8417770203914781,-6.896989725210734,-15.1733886083227,-25.17414179912673,-27.159147915280226,-53.32591691100255,-34.75781252525956,-57.47633751435156,0.41567227,0.0
4.269596843203676,1.8122072840344903,1.7595697763643847,7.5128008991582655,3.7564004495791328,0.9308528520970957,-6.896989725210734,-15.1733886083227,-25.17414179912673,-27.159147915280226,-53.32591691100255,-34.75781252525956,-57.47633751435156,0.41567227,0.0
4.203646933987309,1.7559160306712347,1.674819019740212,7.492695047100184,3.746347523550092,0.9483456970436804,-6.896989725210734,-15.1733886083227,-25.17414179912673,-27.159147915280226,-53.32591691100255,-34.75781252525956,-57.47633751435156,0.41567227,0.0
4.215867427601403,1.7416213591939849,1.6535508865076292,6.833431503431624,3.416715751715812,0.8444888921962578,-6.896989725210734,-15.1733886083227,-25.17414179912673,-27.159147915280226,-53.32591691100255,-34.75781252525956,-57.47633751435156,0.41567227,0.0
4.370262485982819,1.8107485888406116,1.7140461407262173,7.055192558859197,3.527596279429599,0.9038110854916366,-6.896989725210734,-15.1733886083227,-25.17414179912673,-27.159147915280226,-53.32591691100255,-34.75781252525956,-57.47633751435156,0.41567227,0.0
4.669439803924558,1.93933392694145,1.7621174727540443,7.643581829537909,3.8217909147689544,0.9328048717410171,-6.896989725210734,-15.1733886083227,-25.17414179912673,-27.159147915280226,-53.32591691100255,-34.75781252525956,-57.47633751435156,0.41567227,0.0
4.694621885792655,1.9771892586292354,1.8644469402968118,7.326916608409381,3.6634583042046907,0.8908754306329857,-7.042821596911177,-16.367524195524556,-34.397494570975915,-29.37735086919347,-61.364831108513904,-37.579427688352126,-62.11839977759185,0.41810894,0.0
3.967359315800918,1.654323025910919,1.6413389062927999,6.674538140013745,3.3372690700068723,0.8424473935571608,-7.042821596911177,-16.367524195524556,-34.397494570975915,-29.37735086919347,-61.364831108513904,-37.579427688352126,-62.11839977759185,0.41810894,0.0
3.952289085247939,1.6107923379654352,1.6130914562285228,6.789047500635444,3.3945237503177217,0.9018935660944645,-7.042821596911177,-16.367524195524556,-34.397494570975915,-29.37735086919347,-61.364831108513904,-37.579427688352126,-62.11839977759185,0.41810894,0.0
4.177347591329351,1.7451393935570574,1.6995348330508133,6.980716699594394,3.490358349797197,0.8919532052777289,-7.042821596911177,-16.367524195524556,-34.397494570975915,-29.37735086919347,-61.364831108513904,-37.579427688352126,-62.11839977759185,0.41810894,0.0
4.159321490487488,1.7332431969661526,1.7047455619927667,6.748380555300625,3.3741902776503125,0.8736789169952914,-7.042821596911177,-16.367524195524556,-34.397494570975915,-29.37735086919347,-61.364831108513904,-37.579427688352126,-62.11839977759185,0.41810894,0.0
3.9772915141160543,1.609588825458181,1.5784078001694053,6.327131029838792,3.163565514919396,0.7593599051590448,-7.042821596911177,-16.367524195524556,-34.397494570975915,-29.37735086919347,-61.364831108513904,-37.579427688352126,-62.11839977759185,0.41810894,0.0
4.019838060195505,1.7105170013626145,1.7254707067022381,6.859032624522392,3.429516312261196,0.8890886792255934,-7.042821596911177,-16.367524195524556,-34.397494570975915,-29.37735086919347,-61.364831108513904,-37.579427688352126,-62.11839977759185,0.41810894,0.0
3.81349725397047,1.5842150276411995,1.5898600398801237,6.255925169921922,3.127962584960961,0.7389690440443074,-7.042821596911177,-16.367524195524556,-34.397494570975915,-29.37735086919347,-61.364831108513904,-37.579427688352126,-62.11839977759185,0.41810894,0.0
3.867815865195407,1.6360470211620648,1.6387347547222144,6.3712963576386175,3.1856481788193087,0.8268941802337855,-7.042821596911177,-16.367524195524556,-34.397494570975915,-29.37735086919347,-61.364831108513904,-37.579427688352126,-62.11839977759185,0.41810894,0.0
3.818365870356931,1.5969042565810383,1.6166726564885094,6.353366133434053,3.1766830667170267,0.7577621059916974,-7.042821596911177,-16.367524195524556,-34.397494570975915,-29.37735086919347,-61.364831108513904,-37.579427688352126,-62.11839977759185,0.41810894,0.0
4.156827851408891,1.7635102697773335,1.7324719130300212,7.143030841135523,3.5715154205677613,0.9210086024892258,-7.042821596911177,-16.367524195524556,-34.397494570975915,-29.37735086919347,-61.364831108513904,-37.579427688352126,-62.11839977759185,0.41810894,0.0
4.239735642767882,1.809598188675654,1.793795179771572,7.01532235704647,3.507661178523235,0.8903059905281175,-7.042821596911177,-16.367524195524556,-34.397494570975915,-29.37735086919347,-61.364831108513904,-37.579427688352126,-62.11839977759185,0.41810894,0.0
3.820603911563098,1.5636353240734988,1.5459598459005175,6.398932313248256,3.199466156624128,0.8581166179525195,-7.042821596911177,-16.367524195524556,-34.397494570975915,-29.37735086919347,-61.364831108513904,-37.579427688352126,-62.11839977759185,0.41810894,0.0
3.8014408599566605,1.5313303997691117,1.5263048468386435,6.272139828346175,3.1360699141730874,0.790500804407935,-7.042821596911177,-16.367524195524556,-34.397494570975915,-29.37735086919347,-61.364831108513904,-37.579427688352126,-62.11839977759185,0.41810894,0.0
3.920435246623659,1.6160175201086848,1.5813756542564539,6.343296742015037,3.1716483710075183,0.8098775076896901,-7.042821596911177,-16.367524195524556,-34.397494570975915,-29.37735086919347,-61.364831108513904,-37.579427688352126,-62.11839977759185,0.41810894,0.0
3.7578674360915745,1.5422804096351257,1.5557892178408883,6.161370898466025,3.0806854492330125,0.7306329145680506,-7.042821596911177,-16.367524195524556,-34.397494570975915,-29.37735086919347,-61.364831108513904,-37.579427688352126,-62.11839977759185,0.41810894,0.0
4.388592133664734,1.8768354630715312,1.856045059405015,6.985581980416834,3.492790990208417,0.8845876834648121,-7.042821596911177,-16.367524195524556,-34.397494570975915,-29.37735086919347,-61.364831108513904,-37.579427688352126,-62.11839977759185,0.41810894,0.0
4.164251380193867,1.7688038351891304,1.7576637300244295,6.818437568691039,3.4092187843455193,0.8697546465335982,-7.042821596911177,-16.367524195524556,-34.397494570975915,-29.37735086919347,-61.364831108513904,-37.579427688352126,-62.11839977759185,0.41810894,0.0
3.806100285572655,1.5962300025724234,1.6098494010252342,6.294029798168435,3.1470148990842177,0.8018288491212592,-7.042821596911177,-16.367524195524556,-34.397494570975915,-29.37735086919347,-61.364831108513904,-37.579427688352126,-62.11839977759185,0.41810894,0.0
3.6721000502341608,1.5245648396079141,1.539384271243146,6.453746130259808,3.226873065129904,0.8710453867970727,-7.042821596911177,-16.367524195524556,-34.397494570975915,-29.37735086919347,-61.364831108513904,-37.579427688352126,-62.11839977759185,0.41810894,0.0
3.882442557848934,1.6093434703506377,1.5937609562423765,6.272882812483618,3.136441406241809,0.7746401832651999,-7.042821596911177,-16.367524195524556,-34.397494570975915,-29.37735086919347,-61.364831108513904,-37.579427688352126,-62.11839977759185,0.41810894,0.0
4.273323184666087,1.816478913409944,1.7673056730989718,6.9229333817343,3.46146669086715,0.9086998963136348,-7.042821596911177,-16.367524195524556,-34.397494570975915,-29.37735086919347,-61.364831108513904,-37.579427688352126,-62.11839977759185,0.41810894,0.0
3.88079706522037,1.5778390156327953,1.5822796596778255,6.256736005780446,3.128368002890223,0.7266634598142494,-7.042821596911177,-16.367524195524556,-34.397494570975915,-29.37735086919347,-61.364831108513904,-37.579427688352126,-62.11839977759185,0.41810894,0.0
3.8228920073334396,1.5819591234831702,1.562214280469177,6.469677992968031,3.2348389964840156,0.8592958256207749,-7.042821596911177,-16.367524195524556,-34.397494570975915,-29.37735086919347,-61.364831108513904,-37.579427688352126,-62.11839977759185,0.41810894,0.0
3.924076827354863,1.6355574362050187,1.621479949107893,6.869087659740316,3.434543829870158,0.9128990516079628,-7.042821596911177,-16.367524195524556,-34.397494570975915,-29.37735086919347,-61.364831108513904,-37.579427688352126,-62.11839977759185,0.41810894,0.0
3.9953667414519676,1.6852769286005949,1.6914355049711018,6.853750204595567,3.4268751022977835,0.9124856647467301,-7.042821596911177,-16.367524195524556,-34.397494570975915,-29.37735086919347,-61.364831108513904,-37.579427688352126,-62.11839977759185,0.41810894,0.0
4.0043668279331275,1.5947569496593401,1.549707401193118,6.301263145619519,3.1506315728097594,0.8129170800828952,-7.042821596911177,-16.367524195524556,-34.397494570975915,-29.37735086919347,-61.364831108513904,-37.579427688352126,-62.11839977759185,0.41810894,0.0
4.325185340764065,1.871130900780526,1.870471479082406,7.068597092610583,3.5342985463052914,0.928133212929108,-7.042821596911177,-16.367524195524556,-34.397494570975915,-29.37735086919347,-61.364831108513904,-37.579427688352126,-62.11839977759185,0.41810894,0.0
3.817112055705701,1.5653837750039492,1.5517690328495355,6.164151259350612,3.082075629675306,0.7367764705105286,-7.042821596911177,-16.367524195524556,-34.397494570975915,-29.37735086919347,-61.364831108513904,-37.579427688352126,-62.11839977759185,0.41810894,0.0
3.8135434196674898,1.572419602764871,1.5732632511427542,6.421594171303494,3.210797085651747,0.8564087396673914,-7.042821596911177,-16.367524195524556,-34.397494570975915,-29.37735086919347,-61.364831108513904,-37.579427688352126,-62.11839977759185,0.41810894,0.0
4.2168382125659125,1.8154168084877735,1.8026385106649825,7.078260962829591,3.5391304814147957,0.924659645806153,-7.042821596911177,-16.367524195524556,-34.397494570975915,-29.37735086919347,-61.364831108513904,-37.579427688352126,-62.11839977759185,0.41810894,0.0
4.006521496876219,1.6647136774594324,1.6369254102235695,6.758657127900161,3.3793285639500805,0.9246066422523087,-7.042821596911177,-16.367524195524556,-34.397494570975915,-29.37735086919347,-61.364831108513904,-37.579427688352126,-62.11839977759185,0.41810894,0.0
3.871830550735084,1.5750365816768437,1.531438716576084,6.510357583696194,3.255178791848097,0.8855639205495303,-7.042821596911177,-16.367524195524556,-34.397494570975915,-29.37735086919347,-61.364831108513904,-37.579427688352126,-62.11839977759185,0.41810894,0.0
3.670258440868869,1.520137185853315,1.5282103042307797,6.373225437439099,3.18661271871955,0.9070795169593485,-7.042821596911177,-16.367524195524556,-34.397494570975915,-29.37735086919347,-61.364831108513904,-37.579427688352126,-62.11839977759185,0.41810894,0.0
4.109666770256906,1.72548402467966,1.6851465475518654,6.768605126329901,3.3843025631649506,0.9334439600431673,-7.042821596911177,-16.367524195524556,-34.397494570975915,-29.37735086919347,-61.364831108513904,-37.579427688352126,-62.11839977759185,0.41810894,0.0
3.66014146373921,1.4512101772607395,1.4391512219047198,6.26233499857215,3.1311674992860756,0.9158988279220384,-7.042821596911177,-16.367524195524556,-34.397494570975915,-29.37735086919347,-61.364831108513904,-37.579427688352126,-62.11839977759185,0.41810894,0.0
4.433992096987234,1.7697728148205119,1.6488905640979115,6.891663647595611,3.4458318237978056,0.9351684726847095,-7.042821596911177,-16.367524195524556,-34.397494570975915,-29.37735086919347,-61.364831108513904,-37.579427688352126,-62.11839977759185,0.41810894,0.0
3.8578657368136864,1.6157555762412896,1.6047470719837222,6.742121354545594,3.371060677272797,0.9532238966415985,-7.042821596911177,-16.367524195524556,-34.397494570975915,-29.37735086919347,-61.364831108513904,-37.579427688352126,-62.11839977759185,0.41810894,0.0
4.020726646180695,1.6912543810664287,1.678632921487405,6.886570181220684,3.443285090610342,0.9543725274544606,-7.042821596911177,-16.367524195524556,-34.397494570975915,-29.37735086919347,-61.364831108513904,-37.579427688352126,-62.11839977759185,0.41810894,0.0
4.579011779773793,1.9106694242881055,1.7652386669210223,7.075729731190566,3.537864865595283,0.942649196981877,-7.042821596911177,-16.367524195524556,-34.397494570975915,-29.37735086919347,-61.364831108513904,-37.579427688352126,-62.11839977759185,0.41810894,0.0
4.616516936633896,1.979305401899937,1.8755881679327133,7.492119444269576,3.746059722134788,0.8854711930405523,-6.956949503007027,-15.687650192174715,-26.021770813372147,-28.688862847349938,-56.39766079565623,-37.08041016892624,-56.383939869282486,0.4253766,0.0
4.365165935313398,1.8238640405057764,1.7617714288339041,7.163970107791841,3.5819850538959206,0.8564008168697919,-6.956949503007027,-15.687650192174715,-26.021770813372147,-28.688862847349938,-56.39766079565623,-37.08041016892624,-56.383939869282486,0.4253766,0.0
4.045961663351709,1.6939269491671292,1.6480298208266475,6.799414625997472,3.399707312998736,0.8433533182469867,-6.956949503007027,-15.687650192174715,-26.021770813372147,-28.688862847349938,-56.39766079565623,-37.08041016892624,-56.383939869282486,0.4253766,0.0
3.8986853617715274,1.605033482960143,1.5715831344780389,7.18780484602249,3.593902423011245,0.9437001605685438,-6.956949503007027,-15.687650192174715,-26.021770813372147,-28.688862847349938,-56.39766079565623,-37.08041016892624,-56.383939869282486,0.4253766,0.0
4.342654057788926,1.832803891643947,1.7923099842220975,7.270025759405077,3.6350128797025385,0.8910560823180721,-6.956949503007027,-15.687650192174715,-26.021770813372147,-28.688862847349938,-56.39766079565623,-37.08041016892624,-56.383939869282486,0.4253766,0.0
4.0737940837748825,1.6933735142322297,1.6548723002788437,6.705990550654845,3.352995275327422,0.8064757760996281,-6.956949503007027,-15.687650192174715,-26.021770813372147,-28.688862847349938,-56.39766079565623,-37.08041016892624,-56.383939869282486,0.4253766,0.0
4.0251930970170315,1.6901003095491194,1.6575023354696143,7.270046944188394,3.635023472094197,0.9333690674367494,-6.956949503007027,-15.687650192174715,-26.021770813372147,-28.688862847349938,-56.39766079565623,-37.08041016892624,-56.383939869282486,0.4253766,0.0
3.8713635042054,1.57832493187311,1.541907321827389,6.764404179144648,3.382202089572324,0.8709316719368895,-6.956949503007027,-15.687650192174715,-26.021770813372147,-28.688862847349938,-56.39766079565623,-37.08041016892624,-56.383939869282486,0.4253766,0.0
4.308291662885161,1.806692109282364,1.7350268138290732,7.3607716627013025,3.6803858313506512,0.931287887325505,-6.956949503007027,-15.687650192174715,-26.021770813372147,-28.688862847349938,-56.39766079565623,-37.08041016892624,-56.383939869282486,0.4253766,0.0
4.051439998696234,1.6880863078640567,1.6650251541523267,7.105363226013021,3.552681613006511,0.8998790875140374,-6.956949503007027,-15.687650192174715,-26.021770813372147,-28.688862847349938,-56.39766079565623,-37.08041016892624,-56.383939869282486,0.4253766,0.0
4.170979931816322,1.7514053207961617,1.6900712827455537,7.485378514010887,3.7426892570054435,0.9512639648438793,-6.956949503007027,-15.687650192174715,-26.021770813372147,-28.688862847349938,-56.39766079565623,-37.08041016892624,-56.383939869282486,0.4253766,0.0
4.3033106720295695,1.7640687674759767,1.6625841465676794,6.559514121169671,3.2797570605848354,0.7662787503757845,-6.956949503007027,-15.687650192174715,-26.021770813372147,-28.688862847349938,-56.39766079565623,-37.08041016892624,-56.383939869282486,0.4253766,0.0
4.256908368156694,1.780600470634356,1.7139177183503032,7.375114117484437,3.6875570587422186,0.9373322210636942,-6.956949503007027,-15.687650192174715,-26.021770813372147,-28.688862847349938,-56.39766079565623,-37.08041016892624,-56.383939869282486,0.4253766,0.0
3.9119773543115293,1.6009390779092494,1.5596712891230995,7.024053969813684,3.512026984906842,0.9226405147729776,-6.956949503007027,-15.687650192174715,-26.021770813372147,-28.688862847349938,-56.39766079565623,-37.08041016892624,-56.383939869282486,0.4253766,0.0
4.247946528178331,1.7895283684545231,1.7209791462640376,7.347159744750709,3.6735798723753543,0.9225516906894153,-6.956949503007027,-15.687650192174715,-26.021770813372147,-28.688862847349938,-56.39766079565623,-37.08041016892624,-56.383939869282486,0.4253766,0.0
4.316073009818735,1.7998937406753397,1.7143489888855592,6.733443814533031,3.3667219072665153,0.7887395648167355,-6.956949503007027,-15.687650192174715,-26.021770813372147,-28.688862847349938,-56.39766079565623,-37.08041016892624,-56.383939869282486,0.4253766,0.0
4.178164596882036,1.7213528581650825,1.6545811581335932,7.2178995660580965,3.6089497830290487,0.92620538413099,-6.956949503007027,-15.687650192174715,-26.021770813372147,-28.688862847349938,-56.39766079565623,-37.08041016892624,-56.383939869282486,0.4253766,0.0
4.092044053854957,1.6662233437659952,1.5989373646238414,6.6341333608062625,3.3170666804031312,0.8348726904607122,-6.956949503007027,-15.687650192174715,-26.021770813372147,-28.688862847349938,-56.39766079565623,-37.08041016892624,-56.383939869282486,0.4253766,0.0
4.260034867364105,1.8026620370653965,1.7314691286711317,7.635035908782566,3.817517954391283,0.9600601775790039,-6.956949503007027,-15.687650192174715,-26.021770813372147,-28.688862847349938,-56.39766079565623,-37.08041016892624,-56.383939869282486,0.4253766,0.0
3.9087201720769222,1.6142839486994747,1.583538418216724,7.110325219348419,3.5551626096742095,0.9449003133457898,-6.956949503007027,-15.687650192174715,-26.021770813372147,-28.688862847349938,-56.39766079565623,-37.08041016892624,-56.383939869282486,0.4253766,0.0
4.429111188352861,1.8803051671917057,1.7897866877052964,7.738928094097637,3.8694640470488184,0.9536727674054364,-6.956949503007027,-15.687650192174715,-26.021770813372147,-28.688862847349938,-56.39766079565623,-37.08041016892624,-56.383939869282486,0.4253766,0.0
4.20135041221722,1.7177308937619962,1.630772251007533,6.373764839167246,3.186882419583623,0.7729802554163738,-6.956949503007027,-15.687650192174715,-26.021770813372147,-28.688862847349938,-56.39766079565623,-37.08041016892624,-56.383939869282486,0.4253766,0.0
4.322598862882026,1.8022148301566405,1.7207399059206865,7.490160079495998,3.745080039747999,0.9411289902433053,-6.956949503007027,-15.687650192174715,-26.021770813372147,-28.688862847349938,-56.39766079565623,-37.08041016892624,-56.383939869282486,0.4253766,0.0
4.182590768202173,1.7453973995175662,1.693874264666629,7.233260693760562,3.616630346880281,0.90454494634566,-6.956949503007027,-15.687650192174715,-26.021770813372147,-28.688862847349938,-56.39766079565623,-37.08041016892624,-56.383939869282486,0.4253766,0.0
3.93197408840162,1.6395626862823576,1.6165483855307956,6.8345127551213185,3.4172563775606593,0.8953651496226234,-6.956949503007027,-15.687650192174715,-26.021770813372147,-28.688862847349938,-56.39766079565623,-37.08041016892624,-56.383939869282486,0.4253766,0.0
4.156204592230717,1.7486134018552992,1.7039504776869205,7.266722020316455,3.6333610101582274,0.9365221809009846,-6.956949503007027,-15.687650192174715,-26.021770813372147,-28.688862847349938,-56.39766079565623,-37.08041016892624,-56.383939869282486,0.4253766,0.0
4.323740522947656,1.8009053662195602,1.7129655580242804,7.506799540995903,3.7533997704979516,0.950048563510437,-6.956949503007027,-15.687650192174715,-26.021770813372147,-28.688862847349938,-56.39766079565623,-37.08041016892624,-56.383939869282486,0.4253766,0.0
4.386574105051961,1.8172803963739836,1.68849842432978,6.607049444724042,3.3035247223620208,0.8001461561363754,-6.956949503007027,-15.687650192174715,-26.021770813372147,-28.688862847349938,-56.39766079565623,-37.08041016892624,-56.383939869282486,0.4253766,0.0
4.512968546146489,1.831346613176685,1.6856695630053242,7.095625588768531,3.5478127943842654,0.8530672057906946,-6.956949503007027,-15.687650192174715,-26.021770813372147,-28.688862847349938,-56.39766079565623,-37.08041016892624,-56.383939869282486,0.4253766,0.0
4.288199299286363,1.8400317701138609,1.7926433616119373,7.506545150366932,3.753272575183466,0.9317756402922979,-6.956949503007027,-15.687650192174715,-26.021770813372147,-28.688862847349938,-56.39766079565623,-37.08041016892624,-56.383939869282486,0.4253766,0.0
4.012401665460887,1.7033437376229978,1.6830339948700401,6.991844255101806,3.495922127550903,0.8822092711272962,-6.956949503007027,-15.687650192174715,-26.021770813372147,-28.688862847349938,-56.39766079565623,-37.08041016892624,-56.383939869282486,0.4253766,0.0
