contraste,disimilitud,homogeneidad,asm,energia,correlacion,h1,h2,h3,h4,h5,h6,h7,area,clase
4.082003098495182,1.6971375720473674,1.6671459482782802,6.6323079770260955,3.3161539885130478,0.8268234265244703,-7.013672164146888,-16.2212772584037,-27.92994615767686,-28.68154502636627,-56.989220591535876,-36.8013683842701,-59.766806298829906,0.4378775,0.0
4.069638040750873,1.7053902238448069,1.683892067906886,7.08387249210875,3.541936246054375,0.9298625270361921,-7.013672164146888,-16.2212772584037,-27.92994615767686,-28.68154502636627,-56.989220591535876,-36.8013683842701,-59.766806298829906,0.4378775,0.0
3.9943087694182,1.6717670438914924,1.661440751567004,6.907292668554008,3.453646334277004,0.9367256189964651,-7.013672164146888,-16.2212772584037,-27.92994615767686,-28.68154502636627,-56.989220591535876,-36.8013683842701,-59.766806298829906,0.4378775,0.0
4.079504362263821,1.6700021085605048,1.61880307678689,6.9646158754638465,3.4823079377319233,0.9405922491567259,-7.013672164146888,-16.2212772584037,-27.92994615767686,-28.68154502636627,-56.989220591535876,-36.8013683842701,-59.766806298829906,0.4378775,0.0
4.081994282208058,1.7150941185167565,1.6869856121456417,7.0541583813296365,3.5270791906648182,0.9123594902134682,-6.95293122635298,-15.81125949489342,-26.212675140727303,-27.78201572265293,-54.838206549388346,-35.69749087095513,-55.878342578520765,0.4224363,0.0
3.8369603175466063,1.6068657159107254,1.6115729364105922,6.984638733734391,3.4923193668671955,0.9261084645755658,-6.95293122635298,-15.81125949489342,-26.212675140727303,-27.78201572265293,-54.838206549388346,-35.69749087095513,-55.878342578520765,0.4224363,0.0
3.9484281648829986,1.6391485921454763,1.6187980292494841,7.065391969185807,3.5326959845929036,0.9255826002443446,-6.95293122635298,-15.81125949489342,-26.212675140727303,-27.78201572265293,-54.838206549388346,-35.69749087095513,-55.878342578520765,0.4224363,0.0
3.984009083389864,1.6858459032710986,1.6783302858452742,6.404548356942052,3.202274178471026,0.7079137905279901,-6.95293122635298,-15.81125949489342,-26.212675140727303,-27.78201572265293,-54.838206549388346,-35.69749087095513,-55.878342578520765,0.4224363,0.0
3.9012443767409186,1.647584738216852,1.6488598545511504,6.938329659908439,3.4691648299542197,0.9095505228932121,-6.95293122635298,-15.81125949489342,-26.212675140727303,-27.78201572265293,-54.838206549388346,-35.69749087095513,-55.878342578520765,0.4224363,0.0
4.0263030163246345,1.6957681635585191,1.6752555379487768,7.3565306273120425,3.6782653136560213,0.9434349856767306,-6.95293122635298,-15.81125949489342,-26.212675140727303,-27.78201572265293,-54.838206549388346,-35.69749087095513,-55.878342578520765,0.4224363,0.0
3.8454379253672646,1.6108231543878018,1.6122848022053178,6.389941449325864,3.194970724662932,0.7856106268278179,-6.95293122635298,-15.81125949489342,-26.212675140727303,-27.78201572265293,-54.838206549388346,-35.69749087095513,-55.878342578520765,0.4224363,0.0
3.9260761118328107,1.665012382091608,1.6538950917187532,7.035468353323053,3.5177341766615267,0.9390867230151884,-6.95293122635298,-15.81125949489342,-26.212675140727303,-27.78201572265293,-54.838206549388346,-35.69749087095513,-55.878342578520765,0.4224363,0.0
3.920560612822669,1.6375735941090048,1.6260818597313214,7.23047034579097,3.615235172895485,0.9508752772644803,-6.95293122635298,-15.81125949489342,-26.212675140727303,-27.78201572265293,-54.838206549388346,-35.69749087095513,-55.878342578520765,0.4224363,0.0
4.110303257084864,1.7374955993921697,1.7120884849739495,7.1338328383729745,3.5669164191864873,0.9288959473703867,-6.95293122635298,-15.81125949489342,-26.212675140727303,-27.78201572265293,-54.838206549388346,-35.69749087095513,-55.878342578520765,0.4224363,0.0
4.336160294545878,1.8223953800979042,1.7474760963315885,7.293425880282535,3.6467129401412675,0.910036765653427,-6.985236324147307,-16.14980865980249,-25.69713590704173,-28.465847228408652,-55.713648409460376,-36.69936497966636,-56.178569270201244,0.41913247,0.0
4.356769834168132,1.8426773708552817,1.7551494052488814,7.357671948274665,3.678835974137333,0.9013912578210634,-6.985236324147307,-16.14980865980249,-25.69713590704173,-28.465847228408652,-55.713648409460376,-36.69936497966636,-56.178569270201244,0.41913247,0.0
4.139929552459275,1.7167765557595338,1.654462273024696,7.194663151544172,3.597331575772086,0.9118640098284585,-6.985236324147307,-16.14980865980249,-25.69713590704173,-28.465847228408652,-55.713648409460376,-36.69936497966636,-56.178569270201244,0.41913247,0.0
4.457078753417921,1.8186703982116557,1.6911198809752448,6.751317267579073,3.3756586337895365,0.7618680758885746,-6.985236324147307,-16.14980865980249,-25.69713590704173,-28.465847228408652,-55.713648409460376,-36.69936497966636,-56.178569270201244,0.41913247,0.0
4.33330135140369,1.8170626192980817,1.7198572657332938,7.448398511566271,3.724199255783136,0.9302150014265814,-6.985236324147307,-16.14980865980249,-25.69713590704173,-28.465847228408652,-55.713648409460376,-36.69936497966636,-56.178569270201244,0.41913247,0.0
4.133535759137166,1.6882008487067701,1.6197161978153887,7.194530413264572,3.597265206632286,0.9187152332109787,-6.985236324147307,-16.14980865980249,-25.69713590704173,-28.465847228408652,-55.713648409460376,-36.69936497966636,-56.178569270201244,0.41913247,0.0
4.349896522133911,1.8112640511285882,1.7141415925084114,6.659706864304448,3.329853432152224,0.7784179156420655,-6.985236324147307,-16.14980865980249,-25.69713590704173,-28.465847228408652,-55.713648409460376,-36.69936497966636,-56.178569270201244,0.41913247,0.0
4.2091896196056995,1.7229262124128477,1.6478245106136062,7.317307702687769,3.6586538513438844,0.9277956103896805,-6.985236324147307,-16.14980865980249,-25.69713590704173,-28.465847228408652,-55.713648409460376,-36.69936497966636,-56.178569270201244,0.41913247,0.0
4.292453497119786,1.7427206584011086,1.6365161723744486,7.199877633680014,3.5999388168400075,0.9026683628777203,-6.985236324147307,-16.14980865980249,-25.69713590704173,-28.465847228408652,-55.713648409460376,-36.69936497966636,-56.178569270201244,0.41913247,0.0
4.30513954392587,1.7741485063214943,1.6671485349466855,7.19651786759339,3.598258933796695,0.9146811467807482,-6.985236324147307,-16.14980865980249,-25.69713590704173,-28.465847228408652,-55.713648409460376,-36.69936497966636,-56.178569270201244,0.41913247,0.0
4.102975105099386,1.7280269467092635,1.706239904143624,7.212415222822936,3.606207611411468,0.9147098511837137,-6.8840599762133845,-15.40076303450385,-24.68285066673592,-27.356762602552216,-53.38452100541956,-35.06019073875362,-55.45114674033338,0.42743927,0.0
4.084171101260129,1.7282575665208433,1.7056539165935334,7.269126076914027,3.6345630384570136,0.9147518470039504,-6.8840599762133845,-15.40076303450385,-24.68285066673592,-27.356762602552216,-53.38452100541956,-35.06019073875362,-55.45114674033338,0.42743927,0.0
4.147074738690869,1.7328777519166445,1.6672494388148926,7.342732057558527,3.6713660287792633,0.9307466896364441,-6.8840599762133845,-15.40076303450385,-24.68285066673592,-27.356762602552216,-53.38452100541956,-35.06019073875362,-55.45114674033338,0.42743927,0.0
4.077960282253482,1.7090614197886698,1.6585786477712836,7.4521137904275605,3.7260568952137803,0.9481361851927472,-6.8840599762133845,-15.40076303450385,-24.68285066673592,-27.356762602552216,-53.38452100541956,-35.06019073875362,-55.45114674033338,0.42743927,0.0
4.157723276920975,1.758195778392222,1.7137861244286388,6.969837005341732,3.484918502670866,0.8448361131485265,-6.8840599762133845,-15.40076303450385,-24.68285066673592,-27.356762602552216,-53.38452100541956,-35.06019073875362,-55.45114674033338,0.42743927,0.0
3.9678829157631283,1.657285290425039,1.6144810245800725,7.492764990566124,3.746382495283062,0.9575634503027696,-6.8840599762133845,-15.40076303450385,-24.68285066673592,-27.356762602552216,-53.38452100541956,-35.06019073875362,-55.45114674033338,0.42743927,0.0
4.102100843232868,1.6887669807694696,1.614567955869407,7.337873602679088,3.668936801339544,0.9369835344506793,-6.8840599762133845,-15.40076303450385,-24.68285066673592,-27.356762602552216,-53.38452100541956,-35.06019073875362,-55.45114674033338,0.42743927,0.0
4.199471894957197,1.7818098624183407,1.7357373544824022,7.025145369142765,3.5125726845713827,0.8356249537789018,-6.8840599762133845,-15.40076303450385,-24.68285066673592,-27.356762602552216,-53.38452100541956,-35.06019073875362,-55.45114674033338,0.42743927,0.0
3.959751561524699,1.6690773543339394,1.6396822536421183,7.396693772244519,3.6983468861222595,0.9460571277022317,-6.8840599762133845,-15.40076303450385,-24.68285066673592,-27.356762602552216,-53.38452100541956,-35.06019073875362,-55.45114674033338,0.42743927,0.0
4.130673222641923,1.7330234121464168,1.676089571153638,7.159847927976965,3.5799239639884823,0.9175128247599019,-6.8840599762133845,-15.40076303450385,-24.68285066673592,-27.356762602552216,-53.38452100541956,-35.06019073875362,-55.45114674033338,0.42743927,0.0
4.2210237886063995,1.7874651557045174,1.7429515747536908,7.114825528843238,3.557412764421619,0.8908771901555388,-6.911208418043227,-15.37187007924043,-25.10457465411737,-27.526408375886824,-53.864196009655636,-35.215851187840556,-55.408104265269124,0.42192686,0.0
4.155678803919255,1.7701911726844766,1.7237880408389274,7.26594151555611,3.632970757778055,0.9093226822384708,-6.911208418043227,-15.37187007924043,-25.10457465411737,-27.526408375886824,-53.864196009655636,-35.215851187840556,-55.408104265269124,0.42192686,0.0
4.128269666944541,1.7202501349577062,1.660680459594319,7.328945735398044,3.664472867699022,0.9261120027597268,-6.911208418043227,-15.37187007924043,-25.10457465411737,-27.526408375886824,-53.864196009655636,-35.215851187840556,-55.408104265269124,0.42192686,0.0
4.314163066852265,1.779627902232356,1.6727366548952607,6.747977827640379,3.3739889138201895,0.8005048339289057,-6.911208418043227,-15.37187007924043,-25.10457465411737,-27.526408375886824,-53.864196009655636,-35.215851187840556,-55.408104265269124,0.42192686,0.0
4.1249725049923285,1.7269734102271144,1.670048322171076,7.331215798625281,3.6656078993126404,0.9285515058356782,-6.911208418043227,-15.37187007924043,-25.10457465411737,-27.526408375886824,-53.864196009655636,-35.215851187840556,-55.408104265269124,0.42192686,0.0
4.147710119012853,1.7455112848392091,1.6811957057411755,7.284623607133587,3.6423118035667934,0.9226411049223915,-6.911208418043227,-15.37187007924043,-25.10457465411737,-27.526408375886824,-53.864196009655636,-35.215851187840556,-55.408104265269124,0.42192686,0.0
4.39698575548875,1.8202388994803707,1.6998525830419953,6.678416485503305,3.3392082427516523,0.78126648546664,-6.911208418043227,-15.37187007924043,-25.10457465411737,-27.526408375886824,-53.864196009655636,-35.215851187840556,-55.408104265269124,0.42192686,0.0
4.16502408984212,1.750036829104388,1.6876831365888272,6.950722755768574,3.475361377884287,0.8961855181640385,-6.911208418043227,-15.37187007924043,-25.10457465411737,-27.526408375886824,-53.864196009655636,-35.215851187840556,-55.408104265269124,0.42192686,0.0
4.126087206234085,1.7424683313159766,1.687462853259895,7.280557049179773,3.6402785245898865,0.9257753463872874,-6.911208418043227,-15.37187007924043,-25.10457465411737,-27.526408375886824,-53.864196009655636,-35.215851187840556,-55.408104265269124,0.42192686,0.0
4.222583109168995,1.765235817504724,1.6854998522310396,7.322765878890648,3.661382939445324,0.9363794567882174,-6.911208418043227,-15.37187007924043,-25.10457465411737,-27.526408375886824,-53.864196009655636,-35.215851187840556,-55.408104265269124,0.42192686,0.0
4.326604339375764,1.8349371582695024,1.7877747998633196,7.36898540382934,3.68449270191467,0.9050954802617618,-6.893712665947434,-15.092657741594529,-24.9777362941704,-27.140215958914638,-53.2125742729431,-34.686625645138456,-55.01621003963631,0.41960365,0.0
4.072639337833301,1.7172094391303088,1.6811925710542646,7.112285330251501,3.5561426651257504,0.9113397563868845,-6.893712665947434,-15.092657741594529,-24.9777362941704,-27.140215958914638,-53.2125742729431,-34.686625645138456,-55.01621003963631,0.41960365,0.0
4.221568760866872,1.7753712110932276,1.7234745150274173,7.232738395342338,3.616369197671169,0.8967892606504133,-6.893712665947434,-15.092657741594529,-24.9777362941704,-27.140215958914638,-53.2125742729431,-34.686625645138456,-55.01621003963631,0.41960365,0.0
4.0600162275527465,1.710727156455538,1.6768376237762976,7.390010893041009,3.6950054465205047,0.943050852077117,-6.893712665947434,-15.092657741594529,-24.9777362941704,-27.140215958914638,-53.2125742729431,-34.686625645138456,-55.01621003963631,0.41960365,0.0
4.292071693482154,1.8387389596789263,1.7940309844232367,7.586799676100908,3.793399838050454,0.9338316641243067,-6.893712665947434,-15.092657741594529,-24.9777362941704,-27.140215958914638,-53.2125742729431,-34.686625645138456,-55.01621003963631,0.41960365,0.0
4.226684575805891,1.7748571660326014,1.6948804915380873,6.894400124468688,3.447200062234344,0.8740720291020402,-6.893712665947434,-15.092657741594529,-24.9777362941704,-27.140215958914638,-53.2125742729431,-34.686625645138456,-55.01621003963631,0.41960365,0.0
4.197307576361919,1.7883750965901082,1.7498027990306928,7.536726545173978,3.768363272586989,0.9431916241238478,-6.893712665947434,-15.092657741594529,-24.9777362941704,-27.140215958914638,-53.2125742729431,-34.686625645138456,-55.01621003963631,0.41960365,0.0
4.3682460871224205,1.88298019403292,1.8328965623370923,7.647954206857613,3.8239771034288066,0.9329308138760565,-6.893712665947434,-15.092657741594529,-24.9777362941704,-27.140215958914638,-53.2125742729431,-34.686625645138456,-55.01621003963631,0.41960365,0.0
4.282975101850395,1.8316478572876222,1.770436255009958,7.337652336752524,3.668826168376262,0.9131947085445392,-6.893712665947434,-15.092657741594529,-24.9777362941704,-27.140215958914638,-53.2125742729431,-34.686625645138456,-55.01621003963631,0.41960365,0.0
4.466507977767166,1.9321363451679263,1.8669584531875985,7.5650308155582575,3.7825154077791288,0.9273358447507317,-6.893712665947434,-15.092657741594529,-24.9777362941704,-27.140215958914638,-53.2125742729431,-34.686625645138456,-55.01621003963631,0.41960365,0.0
4.072191391379413,1.654682018829513,1.5967516888286213,6.863048214599417,3.4315241072997087,0.8876941258666731,-6.853890065901185,-15.13884285717111,-25.31547618879141,-27.80361523697443,-54.36390621371379,-35.37385179280438,-57.617846061506164,0.4146445,0.0
3.864129422751541,1.5860874224952994,1.558820660256719,6.943893797796193,3.4719468988980964,0.9154439388811756,-6.853890065901185,-15.13884285717111,-25.31547618879141,-27.80361523697443,-54.36390621371379,-35.37385179280438,-57.617846061506164,0.4146445,0.0
3.8254766591965392,1.5715604446457323,1.5510969687210248,7.024049967185729,3.5120249835928643,0.9341359542684881,-6.853890065901185,-15.13884285717111,-25.31547618879141,-27.80361523697443,-54.36390621371379,-35.37385179280438,-57.617846061506164,0.4146445,0.0
4.249549204992247,1.7124377760727896,1.6103918607596632,6.717668226494498,3.358834113247249,0.8078349699376859,-6.853890065901185,-15.13884285717111,-25.31547618879141,-27.80361523697443,-54.36390621371379,-35.37385179280438,-57.617846061506164,0.4146445,0.0
3.9186036645624203,1.5789763468461488,1.5251369154389847,7.087313862558708,3.543656931279354,0.9389304218386068,-6.853890065901185,-15.13884285717111,-25.31547618879141,-27.80361523697443,-54.36390621371379,-35.37385179280438,-57.617846061506164,0.4146445,0.0
3.8936775395008927,1.6049580840807738,1.5716280005574905,7.217827873932775,3.608913936966388,0.943304069164546,-6.853890065901185,-15.13884285717111,-25.31547618879141,-27.80361523697443,-54.36390621371379,-35.37385179280438,-57.617846061506164,0.4146445,0.0
4.197903137591945,1.7340895836688026,1.6595005368556432,6.629455177977975,3.3147275889889873,0.7836167937627557,-6.853890065901185,-15.13884285717111,-25.31547618879141,-27.80361523697443,-54.36390621371379,-35.37385179280438,-57.617846061506164,0.4146445,0.0
4.001810122404493,1.6325233774560188,1.5741251644354715,7.071180469541499,3.5355902347707495,0.9225608730702574,-6.853890065901185,-15.13884285717111,-25.31547618879141,-27.80361523697443,-54.36390621371379,-35.37385179280438,-57.617846061506164,0.4146445,0.0
3.7679999621301787,1.5424159069133918,1.5246163990575434,7.114423828720709,3.5572119143603547,0.9416927866176973,-6.853890065901185,-15.13884285717111,-25.31547618879141,-27.80361523697443,-54.36390621371379,-35.37385179280438,-57.617846061506164,0.4146445,0.0
4.107414376898729,1.6987854096796844,1.630523466295559,7.113271226841102,3.556635613420551,0.9259945490431343,-6.853890065901185,-15.13884285717111,-25.31547618879141,-27.80361523697443,-54.36390621371379,-35.37385179280438,-57.617846061506164,0.4146445,0.0
4.109026712490494,1.6854160632670456,1.6323215630893737,7.031270186124318,3.515635093062159,0.9097502151401784,-6.951199449178658,-15.51196197779976,-28.53746540808453,-30.005010848751276,-59.32720610532989,-37.96894370331046,-60.44332289599323,0.42667878,0.0
4.125090602928092,1.6852150004936173,1.6346147049115238,6.727870253538246,3.363935126769123,0.8959455869056545,-6.951199449178658,-15.51196197779976,-28.53746540808453,-30.005010848751276,-59.32720610532989,-37.96894370331046,-60.44332289599323,0.42667878,0.0
3.948785754360301,1.6209935753252414,1.5869400172961245,6.806197158683631,3.4030985793418154,0.9018668787982677,-6.951199449178658,-15.51196197779976,-28.53746540808453,-30.005010848751276,-59.32720610532989,-37.96894370331046,-60.44332289599323,0.42667878,0.0
3.8218178003226626,1.5882705231188363,1.5887006147704898,7.014488143699411,3.5072440718497053,0.9318795567695806,-6.951199449178658,-15.51196197779976,-28.53746540808453,-30.005010848751276,-59.32720610532989,-37.96894370331046,-60.44332289599323,0.42667878,0.0
3.9656670071754383,1.6467914588687094,1.6231790537177546,6.502536320688209,3.2512681603441047,0.8396258667242125,-6.951199449178658,-15.51196197779976,-28.53746540808453,-30.005010848751276,-59.32720610532989,-37.96894370331046,-60.44332289599323,0.42667878,0.0
4.01562100115792,1.6572958734128302,1.6188304988499844,7.140051897303061,3.5700259486515304,0.9375467031101571,-6.951199449178658,-15.51196197779976,-28.53746540808453,-30.005010848751276,-59.32720610532989,-37.96894370331046,-60.44332289599323,0.42667878,0.0
4.026021460291289,1.6613578358811336,1.6236639660967993,7.054404061858744,3.527202030929372,0.9204412003293149,-6.951199449178658,-15.51196197779976,-28.53746540808453,-30.005010848751276,-59.32720610532989,-37.96894370331046,-60.44332289599323,0.42667878,0.0
3.878400907077587,1.6003677749919707,1.5806095470585304,7.05393758928054,3.52696879464027,0.9356988457306185,-6.951199449178658,-15.51196197779976,-28.53746540808453,-30.005010848751276,-59.32720610532989,-37.96894370331046,-60.44332289599323,0.42667878,0.0
3.9870249895121823,1.63991589138104,1.6009199794603937,7.016010614934155,3.5080053074670774,0.9293711881039343,-6.951199449178658,-15.51196197779976,-28.53746540808453,-30.005010848751276,-59.32720610532989,-37.96894370331046,-60.44332289599323,0.42667878,0.0
4.241246790289208,1.7481738050552154,1.6520425647946066,7.149507705126453,3.5747538525632265,0.9335098050026329,-6.951199449178658,-15.51196197779976,-28.53746540808453,-30.005010848751276,-59.32720610532989,-37.96894370331046,-60.44332289599323,0.42667878,0.0
4.2584726734219425,1.7879718978001566,1.7624642591052617,7.055799995301721,3.5278999976508607,0.8719923159657563,-6.925138998467656,-15.586321775197806,-27.12916448214308,-27.699069650917664,-55.14338313484088,-35.49259613397687,-56.531651348379135,0.41911465,0.0
